economy,countrycode,Region,Income group,WBL Report Year,WBL_index,GR1_mobility,GR2_workplace,GR3_pay,GR4_marriage,GR5_parenthood,GR6_entrep,GR7_assets,GR8_pension,gr1_1passpmrd,gr1_2trvlctrymrd,gr1_3trvlhmmrd,gr1_4whlivemrd,gr2_5profhmmrd,gr2_6nondiscempl,gr2_7sexhrssemp,gr2_8sexcomb,gr3_9eqremunval,gr3_10nprgeqnight,gr3_11jobshazard,gr3_12industry,gr4_13obeymrd,gr4_14hhmrd,gr4_15domleg,gr4_16dvrcjdgmnt,gr4_17equalremarr,gr5_18wpdleave14,gr5_19govleaveprov,gr5_20patleave,gr5_21paidprntl,gr5_22pregdism,gr6_23cntrcthmmrd,gr6_24regbusmrd,gr6_25bnkaccmrd,gr6_26disgend,gr7_27prtyeqownmrdbth,gr7_28prtyeqsondght,gr7_29prtyeqsuvrspse,gr7_30prtylegadmin,gr7_31valnonmntry,gr8_32retagequal,gr8_33penagequal,gr8_34mandagequal,gr8_35carecredit
Sweden,SWE,High income: OECD,High income,2006,90.6,100,50,100,100,100,75,100,100,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2007,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2008,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2009,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2010,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2011,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2012,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2013,96.9,100,100,100,100,100,75,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2014,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2015,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2016,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2017,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2018,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2019,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,High income: OECD,High income,2020,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1971,26.9,100,0,50,20,0,0,20,25,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1972,26.9,100,0,50,20,0,0,20,25,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1973,26.9,100,0,50,20,0,0,20,25,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1974,26.9,100,0,50,20,0,0,20,25,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1975,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1976,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1977,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1978,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1979,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1980,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1981,33.1,100,0,50,20,0,0,20,75,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1982,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1983,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1984,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1985,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1986,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1987,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1988,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1989,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1990,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1991,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1992,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1993,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1994,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1995,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1996,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1997,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1998,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,1999,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2000,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2001,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2002,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2003,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2004,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2005,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2006,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2007,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2008,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2009,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2010,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2011,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2012,38.8,100,25,50,20,20,0,20,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2013,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2014,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2015,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2016,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2017,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2018,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2019,43.8,100,25,50,20,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2020,46.3,100,25,50,40,20,0,60,75,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1971,51.3,50,25,75,60,20,75,80,25,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1972,60,50,25,75,80,20,75,80,75,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1973,60,50,25,75,80,20,75,80,75,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1974,60,50,25,75,80,20,75,80,75,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1975,60,50,25,75,80,20,75,80,75,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1976,60,50,25,75,80,20,75,80,75,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1977,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1978,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1979,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1980,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1981,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1982,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1983,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1984,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1985,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1986,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1987,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1988,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1989,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1990,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1991,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1992,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1993,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1994,63.1,75,25,75,80,20,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1995,65.6,75,25,75,80,40,75,80,75,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1996,71.3,75,50,75,80,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1997,71.3,75,50,75,80,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1998,71.3,75,50,75,80,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,1999,71.3,75,50,75,80,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2000,71.3,75,50,75,80,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2001,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2002,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2003,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2004,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2005,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2006,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2007,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2008,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2009,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2010,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2011,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2012,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2013,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2014,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2015,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2016,73.8,75,50,75,100,60,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2017,76.3,75,50,75,100,80,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
Seychelles,SYC,Sub-Saharan Africa,High income,2018,76.3,75,50,75,100,80,75,80,75,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
